Trial_code;outcome_timepoint;notes
1;24h;
2;24h;
3;24h;
4;24h;
5;24h;
6;24h;
7;24h;
8;24h;
9;24h;
10;24h;
11;24h;
12;24h;
13;24h;
14;24h;
15;24h;
16;24h;
17;24h;
19;24h;
20;24h;
21;24h;
22;24h;
23;24h;
24;24h;
25;24h;
26;24h;
27;24h;
28;24h;
29;24h;
30;24h;
31;24h;
32;24h;
33;24h;
34;24h;
35;24h;
36;24h;
37;24h;
;;
201;;
202;;
203;24h;this looses NON_gamb_sl Anophelines from morning timepoint
204;24h;guessed, to check!!!
205;24h;
206;morning;since not full breakdown data for delayed mortality
208;24h;since for 24h no feeding status
209;24h;
210;24h;since for 24h no feeding status
