Group number,Trial_code,Reference,Senior Author,PubYear,Title,Publication/source,Link,Country,Resistance bio assay site,EHT site,Year,test_type,Intensity dose resistance bio assay,Insecticides tested in resistance bio assay,hut_type,outcome_timepoint,Insecticides in nets,Net products,Number of replicates for intervention resistance bio assays,Total number of mosquitoes in intervention resistance bio assays,Number of replicates for control resistance bio assays,Total number of mosquitoes in control resistance bio assays,Number of replicates for intervention arm of EHT,Total number of mosquitoes in intervention arm of EHT,Number of replicates for control arm of EHT,Total number of mosquitoes in control arm of EHT
1,1,NA,NA,2014,"Laboratory and field evaluation of the impact of washings on the effectiveness of LifeNet®, Olyset® and PermaNet® 2.0 in two areas, where there is a high level of resistance of Anopheles gambiae to pyrethroids, Benin, West Africa",NA,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-193,Benin,Malanville,Malanville,2010,WHO,no,deltamethrin,West,24h,deltamethrin,LifeNet,1,97,0,0,1,676,1,911
2,2,NA,NA,2014,"Laboratory and field evaluation of the impact of washings on the effectiveness of LifeNet®, Olyset® and PermaNet® 2.0 in two areas, where there is a high level of resistance of Anopheles gambiae to pyrethroids, Benin, West Africa",NA,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-193,Benin,Akron,Akron,2010,WHO,no,deltamethrin,West,24h,deltamethrin,LifeNet,1,61,0,0,1,63,1,144
3,3,NA,NA,2014,Evaluation of the efficacy of DDT indoor residual spraying and long-lasting insecticidal nets against insecticide resistant populations of Anopheles arabiensis Patton (Diptera: Culicidae) from Ethiopia using experimental huts,NA,https://parasitesandvectors.biomedcentral.com/articles/10.1186/1756-3305-7-131,Ethiopia,GGDam,GGDam,2011,WHO,no,deltamethrin,East,24h,deltamethrin,PermaNet2,1,80,0,0,1,426,1,511
4,4,NA,NA,2010,Field efficacy of a new mosaic long-lasting mosquito net (PermaNet® 3.0) against pyrethroid-resistant malaria vectors: A multi centre study in Western and Central Africa,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2877060/,Benin,Malanville,Malanville,2008,WHO,no,deltamethrin,West,24h,deltamethrin,PermaNet2,1,100,0,0,1,243,1,285
5,5,NA,NA,2010,Field efficacy of a new mosaic long-lasting mosquito net (PermaNet® 3.0) against pyrethroid-resistant malaria vectors: A multi centre study in Western and Central Africa,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2877060/,BurkinaFaso,VDK,VDK,2007,WHO,no,deltamethrin,West,24h,deltamethrin,PermaNet2,1,100,0,0,1,329,1,908
6,6,NA,NA,2010,Field efficacy of a new mosaic long-lasting mosquito net (PermaNet® 3.0) against pyrethroid-resistant malaria vectors: A multi centre study in Western and Central Africa,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2877060/,Cameroon,Pitoa,Pitoa,2008,WHO,no,deltamethrin,West,24h,deltamethrin,PermaNet2,1,100,0,0,1,105,1,401
7,7,NA,NA,2018,"Efficacy of two PBO long lasting insecticidal nets against natural populations of Anopheles gambiae s.l. in experimental huts, Kolokopé, Togo",NA,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0192492,Togo,Kolokope,Kolokope,2013,WHO,no,deltamethrin,West,24h,deltamethrin,Yorkool,1,74,0,0,1,389,1,465
8,8,NA,NA,2011,Efficacy of PermaNet® 2.0 and PermaNet® 3.0 against insecticide-resistant Anopheles gambiae in experimental huts in Côte d'Ivoire,NA,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-10-172,Cote d'Ivoire,Yaokoffikro,Yaokoffikro,2009,WHO,no,deltamethrin,West,24h,deltamethrin,PermaNet2,1,50,0,0,1,317,1,796
9,9,NA,NA,2017,Efficacy of PermaNet® 3.0 and PermaNet® 2.0 nets against laboratory-reared and wild Anopheles gambiae sensu lato populations in northern Tanzania,NA,https://idpjournal.biomedcentral.com/articles/10.1186/s40249-016-0220-z,Tanzania,LowerMoshi,LowerMoshi,2013,WHO,no,deltamethrin,East,24h,deltamethrin,PermaNet2,1,100,0,0,1,10,1,75
10,10,NA,NA,2013,Evaluation of the long-lasting insecticidal net Interceptor LN: Laboratory and experimental hut studies against anopheline and culicine mosquitoes in northeastern Tanzania,NA,https://parasitesandvectors.biomedcentral.com/articles/10.1186/1756-3305-6-296,Tanzania,Zeneti,Zeneti,2006,WHO,no,alphacypermethrin,East,24h,alphacypermethrin,Interceptor,1,752,0,0,2,202,2,252
11,11,NA,NA,2008,An experimental hut evaluation of Olyset® nets against anopheline mosquitoes after seven years use in Tanzanian villages,NA,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-7-38,Tanzania,Zeneti,Zeneti,2005,WHO,no,permethrin,East,24h,permethrin,Olyset,1,393,0,0,2,399,4,854
12,12,NA,NA,2008,"Comparative efficacies of permethrin-, deltamethrin- and alpha-cypermethrin-treated nets, against Anopheles arabiensis and Culex quinquefasciatus in northern Tanzania",NA,https://www.tandfonline.com/doi/pdf/10.1179/136485908X278829,Tanzania,Mabogini,Mabogini,2005,WHO,no,permethrin,East,24h,permethrin,Olyset,1,100,0,0,1,196,2,716
13,14,NA,"Rowland, M.",2014,Combining organophosphate-Treated wall linings and long-lasting insecticidal nets fails to provide additional control over long-lasting insecticidal nets alone against multiple insecticide-resistant Anopheles gambiae in Côte d'Ivoire: An experimental hut trial,PLoS ONE,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-396,Cote d'Ivoire,Tiassale,Tiassale,2012,WHO,no,deltamethrin,West,24h,deltamethrin,PermaNet2,1,99,0,0,54,108,54,130
14,16,NA,NA,2016,Efficacy of the Olyset Duo net against insecticide-resistant mosquito vectors of malaria,NA,http://stm.sciencemag.org/content/8/356/356ra121/tab-pdf,Benin,Cove,Cove,2010,WHO,no,permethrin,West,24h,permethrin,Olyset,1,100,0,0,1,3804,1,2874
15,17,NA,"Rowland, M.",2014,Combining organophosphate treated wall linings and long-lasting insecticidal nets for improved control of pyrethroid resistant Anopheles gambiae,Malaria Journal,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0083897,BurkinaFaso,VDK,VDK,2011,WHO,no,deltamethrin,West,24h,deltamethrin,PermaNet2,1,100,0,0,2,114,2,336
16,19,NA,NA,2013,"Comparative field evaluation of combinations of long-lasting insecticide treated nets and indoor residual spraying, relative to either method alone, for malaria prevention in an area where the main vector is Anopheles arabiensis",NA,https://parasitesandvectors.biomedcentral.com/articles/10.1186/1756-3305-6-46,Tanzania,Lupiro,Lupiro,2010,WHO,no,deltamethrin,Ifakara,24h,deltamethrin,"PermaNet2, Icon Life",1,96,0,0,4,30431,2,11777
17,19,NA,NA,2013,"Comparative field evaluation of combinations of long-lasting insecticide treated nets and indoor residual spraying, relative to either method alone, for malaria prevention in an area where the main vector is Anopheles arabiensis",NA,https://parasitesandvectors.biomedcentral.com/articles/10.1186/1756-3305-6-46,Tanzania,Lupiro,Lupiro,2010,WHO,no,permethrin,Ifakara,24h,permethrin,Olyset,1,125,0,0,2,15836,2,11777
18,21,NA,NA,2013,"Efficacy of Olyset® Plus, a New Long-Lasting Insecticidal Net Incorporating Permethrin and Piperonil-Butoxide against Multi-Resistant Malaria Vectors",NA,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0075134,Benin,Malanville,Malanville,2011,WHO,no,permethrin,West,24h,permethrin,Olyset,1,100,0,0,1,96,1,69
19,203,NA,NA,NA,NA,NA,NA,BurkinaFaso,Tengrela,Tengrela,2020,WHO,yes,alphacypermethrin,West,24h,alphacypermethrin,Interceptor,28,1214,28,997,36,283,72,731
20,203,NA,NA,NA,NA,NA,NA,BurkinaFaso,Tengrela,Tengrela,2021,WHO,yes,alphacypermethrin,West,24h,alphacypermethrin,Interceptor,18,804,19,612,36,802,36,886
21,203,NA,NA,NA,NA,NA,NA,BurkinaFaso,Tiefora,Tiefora,2020,WHO,yes,alphacypermethrin,West,24h,alphacypermethrin,Interceptor,33,1721,35,1376,36,228,72,627
22,203,NA,NA,NA,NA,NA,NA,BurkinaFaso,Tiefora,Tiefora,2021,WHO,yes,alphacypermethrin,West,24h,alphacypermethrin,Interceptor,22,960,27,929,49,213,48,321
23,203,NA,NA,NA,NA,NA,NA,BurkinaFaso,Tengrela,Tengrela,2019,WHO,yes,deltamethrin,West,24h,deltamethrin,PermaNet2,11,387,11,318,36,546,36,830
24,203,NA,NA,NA,NA,NA,NA,BurkinaFaso,Tengrela,Tengrela,2020,WHO,yes,deltamethrin,West,24h,deltamethrin,PermaNet2,26,1353,28,997,72,774,72,731
25,203,NA,NA,NA,NA,NA,NA,BurkinaFaso,Tiefora,Tiefora,2020,WHO,yes,deltamethrin,West,24h,deltamethrin,PermaNet2,35,1673,35,1376,72,452,72,627
26,204,NA,NA,2018,Do bednets including piperonyl butoxide offer additional protection against populations of Anopheles gambiae s.l. that are highly resistant to pyrethroids? An experimental hut evaluation in Burkina Faso,NA,https://doi.org/10.1111/mve.12316,BurkinaFaso,Tengrela,Tengrela,2014,WHO,no,deltamethrin,West,24h,deltamethrin,"DawaPlus2, PermaNet2",4,85,0,0,72,1485,36,482
27,204,NA,NA,2018,Do bednets including piperonyl butoxide offer additional protection against populations of Anopheles gambiae s.l. that are highly resistant to pyrethroids? An experimental hut evaluation in Burkina Faso,NA,https://doi.org/10.1111/mve.12316,BurkinaFaso,Tengrela,Tengrela,2014,WHO,no,permethrin,West,24h,permethrin,Olyset,5,101,0,0,36,922,36,482
28,205,NA,NA,2018,Do bednets including piperonyl butoxide offer additional protection against populations of Anopheles gambiae s.l. that are highly resistant to pyrethroids? An experimental hut evaluation in Burkina Faso,NA,https://doi.org/10.1111/mve.12316,BurkinaFaso,VK5,VK5,2014,WHO,no,deltamethrin,West,24h,deltamethrin,"DawaPlus2, PermaNet2",7,163,0,0,72,2532,36,1095
29,205,NA,NA,2018,Do bednets including piperonyl butoxide offer additional protection against populations of Anopheles gambiae s.l. that are highly resistant to pyrethroids? An experimental hut evaluation in Burkina Faso,NA,https://doi.org/10.1111/mve.12316,BurkinaFaso,VK5,VK5,2014,WHO,no,permethrin,West,24h,permethrin,Olyset,7,153,0,0,36,1458,36,1095
30,13,NA,"Rowland, M.",2016,A chlorfenapyr mixture net interceptor® G2 shows high efficacy and wash durability against resistant mosquitoes in West Africa,PLoS ONE,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0165925,Benin,Cove,Cove,2012,WHO,no,"deltamethrin, permethrin",West,24h,alphacypermethrin,Interceptor,2,100,0,0,73,631,73,673
31,15,NA,"Rowland, M.",2017,Which intervention is better for malaria vector control: Insecticide mixture long-lasting insecticidal nets or standard pyrethroid nets combined with indoor residual spraying?,Malaria Journal,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1987-5,Benin,Cove,Cove,2015,WHO,no,"deltamethrin, permethrin",West,24h,alphacypermethrin,Interceptor,2,200,0,0,1,175,1,310
32,25,NA,NA,2016,"Field evaluation of an alpha-cypermethrin+PBO long-lasting insecticidal net (Veeralin LN) against natural populations of Anopheles arabiensis in experimental huts, Tanzania [Unpublished report to the WHO Pesticide Evaluation Scheme (WHOPES)].",NA,http://apps.who.int/iris/bitstream/handle/10665/205588/9789241510400_eng.pdf?sequence=1,Tanzania,Lupiro,Lupiro,2015,WHO,no,"deltamethrin, lambdacyhalothrin, permethrin",Ifakara,24h,alphacypermethrin,MAGNet,3,150,0,0,1,1070,1,810
33,26,NA,NA,2016,"An experimental hut study to evaluate the efficacy and wash resistance of Interceptor® G2 long-lasting insecticidal nets against natural populations of Anopheles funestus and Anopheles gambiae s.l. in Muheza, Tanzania. [Unpublished report submitted by BASF to the WHO Pesticide Evaluation Scheme].",NA,https://www.who.int/whopes/resources/who_htm_ntd_whopes_2017.04/en/,Tanzania,Muheza,Muheza,2015,WHO,no,permethrin,East,24h,alphacypermethrin,Interceptor,1,50,0,0,1,94,1,139
34,27,NA,NA,2008,Combined pyrethroid and carbamate ‘two‐in‐one’ treated mosquito nets: field efficacy against pyrethroid‐resistant Anopheles gambiae and Culex quinquefasciatus,NA,https://onlinelibrary.wiley.com/doi/full/10.1046/j.1365-2915.2001.00288.x?sid=nlm%3Apubmed,Cote d'Ivoire,Yaokoffikro,Yaokoffikro,2000,pre2000,no,pyrethroid,West,24h,deltamethrin,PermaNet,1,50,0,0,1,69,1,84
35,33,NA,NA,2017,"Evaluation of efficacy of Interceptor® G2, a long-lasting insecticide net coated with a mixture of chlorfenapyr and alpha-cypermethrin, against pyrethroid resistant Anopheles gambiae s.l. in Burkina Faso",NA,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1846-4,BurkinaFaso,VDK,VDK,2014,WHO,no,"deltamethrin, permethrin",West,24h,alphacypermethrin,Interceptor,2,227,0,0,1,519,1,853
